FIGHTER,STANCE,EVER_CHAMPION,EVER_INTERIM,EVER_CHALLENGER,FA_FIGHTER,FA_KD,FA_TD,FA_SUB.ATT,FA_REV,FA_CTRL,FA_HEAD,FA_BODY,FA_LEG,FA_DISTANCE,FA_CLINCH,FA_GROUND,FA_SIG,FA_TOT.SIG,FA_STR,FA_TOTAL.STR,FA_TOTAL.TD,FA_TOTAL.HEAD,FA_TOTAL.BODY,FA_TOTAL.LEG,FA_TOTAL.DISTANCE,FA_TOTAL.CLINCH,FA_TOTAL.GROUND,FA_OPP_KD,FA_OPP_TD,FA_OPP_SUB.ATT,FA_OPP_REV,FA_OPP_CTRL,FA_OPP_HEAD,FA_OPP_BODY,FA_OPP_LEG,FA_OPP_DISTANCE,FA_OPP_CLINCH,FA_OPP_GROUND,FA_OPP_SIG,FA_OPP_TOT.SIG,FA_OPP_STR,FA_OPP_TOTAL.STR,FA_OPP_TOTAL.TD,FA_OPP_TOTAL.HEAD,FA_OPP_TOTAL.BODY,FA_OPP_TOTAL.LEG,FA_OPP_TOTAL.DISTANCE,FA_OPP_TOTAL.CLINCH,FA_OPP_TOTAL.GROUND,FA_TD_DEF,FA_HEAD_DEF,FA_BODY_DEF,FA_LEG_DEF,FA_DISTANCE_DEF,FA_CLINCH_DEF,FA_GROUND_DEF,FA_SIG_DEF,FA_STR_DEF,FA_TD_%,FA_HEAD_%,FA_BODY_%,FA_LEG_%,FA_DISTANCE_%,FA_CLINCH_%,FA_GROUND_%,FA_SIG_%,FA_STR_%,FA_TD_DEF_%,FA_HEAD_DEF_%,FA_BODY_DEF_%,FA_LEG_DEF_%,FA_DISTANCE_DEF_%,FA_CLINCH_DEF_%,FA_GROUND_DEF_%,FA_SIG_DEF_%,FA_STR_DEF_%
Brok Weaver,Southpaw,No,No,No,Brok Weaver,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.46666666666666673,4.666666666666667,3.8333333333333335,4.833333333333333,11.0,1.6666666666666667,0.6666666666666666,13.333333333333334,24.333333333333332,16.333333333333332,27.833333333333332,1.0,13.5,5.0,5.833333333333333,20.833333333333332,2.8333333333333335,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.8527777777777779,13.5,5.666666666666667,3.5,15.0,2.3333333333333335,5.333333333333333,22.666666666666668,45.166666666666664,37.333333333333336,60.0,1.3333333333333333,32.666666666666664,8.666666666666666,3.8333333333333335,35.166666666666664,3.5,6.5,0.6666666666666666,19.166666666666668,3.0,0.3333333333333333,20.166666666666668,1.1666666666666667,1.1666666666666667,22.5,22.666666666666668,0.16666666666666666,0.34567901234567905,0.7666666666666667,0.02857142857142857,0.528,0.5882352941176471,1.0,0.5479452054794521,0.5868263473053892,0.5,0.5867346938775511,0.34615384615384603,0.8260869565217391,0.5734597156398105,0.33333333333333326,0.17948717948717952,0.4981549815498154,0.37777777777777777
Anthony Ivy,Orthodox,No,No,No,Anthony Ivy,0.0,0.8333333333333334,0.0,0.0,0.9722222222222223,4.333333333333333,1.6666666666666667,2.0,5.166666666666666,1.8333333333333333,1.0,8.0,19.5,11.0,23.0,4.0,15.5,2.0,2.0,14.333333333333334,3.5,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.325,12.666666666666666,2.166666666666667,0.6666666666666666,11.666666666666668,3.0,0.8333333333333334,15.5,32.5,34.16666666666667,53.166666666666664,0.16666666666666666,29.333333333333332,2.333333333333333,0.8333333333333334,26.333333333333336,5.0,1.1666666666666667,0.16666666666666666,16.666666666666664,0.16666666666666666,0.16666666666666666,14.666666666666666,2.0,0.3333333333333333,17.0,19.0,0.20833333333333334,0.27956989247311825,0.8333333333333334,0.4166666666666667,0.3604651162790697,0.5238095238095238,0.6,0.41025641025641024,0.4782608695652174,1.0,0.5681818181818181,0.07142857142857117,1.0,0.5569620253164557,0.4,0.2857142857142857,0.523076923076923,0.3573667711598745
Cole Smith,Orthodox,No,No,No,Cole Smith,0.0,0.5555555555555555,0.5555555555555555,0.0,2.196296296296296,3.6666666666666665,2.6666666666666665,2.5555555555555554,6.222222222222222,1.888888888888889,0.7777777777777778,8.888888888888888,25.11111111111111,16.777777777777775,34.111111111111114,1.6666666666666667,14.0,7.333333333333333,3.7777777777777772,21.333333333333332,3.0,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.4444444444444444,7.666666666666667,1.0,1.111111111111111,5.888888888888889,1.777777777777778,2.111111111111111,9.777777777777779,19.444444444444446,17.88888888888889,28.444444444444443,1.222222222222222,16.333333333333332,1.7777777777777777,1.3333333333333333,14.222222222222223,2.777777777777778,2.4444444444444446,0.5555555555555555,8.666666666666666,0.7777777777777778,0.2222222222222222,8.333333333333334,1.0,0.3333333333333333,9.666666666666666,10.555555555555555,0.33333333333333326,0.2619047619047619,0.36363636363636365,0.14705882352941177,0.2916666666666667,0.6296296296296297,1.0,0.3539823008849557,0.49185667752442985,0.4545454545454545,0.5306122448979591,0.4375,0.5,0.5859375,0.36,0.13636363636363646,0.4971428571428571,0.37109375
Zelim Imadaev,Orthodox,No,No,No,Zelim Imadaev,0.0,0.16666666666666666,0.0,0.0,0.812962962962963,8.722222222222223,3.6666666666666665,1.9444444444444446,10.833333333333334,3.5,0.0,14.333333333333334,38.5,17.666666666666668,42.44444444444444,0.27777777777777773,30.444444444444443,5.5555555555555545,2.5,33.22222222222222,4.944444444444444,0.3333333333333333,0.16666666666666666,0.9444444444444445,0.4444444444444444,0.0,0.9564814814814815,8.555555555555555,8.833333333333334,3.7777777777777772,15.888888888888891,5.055555555555555,0.2222222222222222,21.166666666666668,37.38888888888889,24.777777777777775,41.88888888888889,2.6666666666666665,23.444444444444446,9.944444444444445,4.0,30.666666666666668,6.388888888888888,0.3333333333333333,1.7222222222222223,14.888888888888891,1.1111111111111112,0.2222222222222222,14.777777777777779,1.3333333333333333,0.1111111111111111,16.222222222222225,17.11111111111111,0.6000000000000001,0.28649635036496357,0.6600000000000001,0.06666666666666667,0.32608695652173914,0.7078651685393259,0.0,0.3722943722943723,0.4162303664921466,0.6458333333333333,0.6350710900473935,0.11173184357541899,0.7638888888888888,0.4818840579710144,0.20869565217391306,0.33333333333333337,0.4338781575037147,0.40848806366047763
Austin Springer,Orthodox,No,No,No,Austin Springer,0.0,0.0,0.0,0.0,0.05,3.0,2.0,9.0,13.0,1.0,0.0,14.0,32.0,14.0,32.0,1.0,17.0,5.0,10.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,11.0,4.0,3.0,18.0,0.0,0.0,18.0,31.0,18.0,31.0,0.0,22.0,4.0,5.0,31.0,0.0,0.0,0.0,11.0,0.0,2.0,13.0,0.0,0.0,13.0,13.0,0.0,0.17647058823529413,0.4,0.0,0.41935483870967744,1.0,,0.4375,0.4375,,0.5,0.0,1.0,0.4193548387096774,,,0.4193548387096774,0.4193548387096774
Hannah Cifers,Orthodox,No,No,No,Hannah Cifers,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.0,0.4936507936507936,8.214285714285714,5.833333333333334,4.761904761904761,13.333333333333332,4.857142857142857,0.6190476190476192,18.809523809523807,43.26190476190476,26.452380952380953,51.8095238095238,0.047619047619047616,28.166666666666668,8.976190476190476,6.1190476190476195,34.857142857142854,7.119047619047619,1.2857142857142858,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.0,0.775,14.761904761904761,5.357142857142857,1.8809523809523812,13.595238095238097,4.0476190476190474,4.357142857142857,22.0,45.61904761904763,29.809523809523807,54.642857142857146,1.0952380952380951,36.666666666666664,7.023809523809525,1.9285714285714286,33.714285714285715,5.785714285714286,6.119047619047619,0.7380952380952381,21.9047619047619,1.6666666666666665,0.047619047619047616,20.11904761904762,1.738095238095238,1.7619047619047616,23.61904761904762,24.833333333333332,1.0,0.2916314454775993,0.6498673740053051,0.007782101167315174,0.3825136612021858,0.6822742474916388,0.48148148148148157,0.43478260869565216,0.5105698529411765,0.6739130434782608,0.5974025974025974,0.23728813559322048,0.8148148148148149,0.5967514124293785,0.3004115226337448,0.28793774319066145,0.5177453027139876,0.45446623093681926
Ricardo Lamas,Orthodox,No,No,Yes,Ricardo Lamas,0.11764705882352941,0.5313725490196078,0.2549019607843137,0.18627450980392157,1.0583660130718953,8.072549019607843,3.3098039215686272,4.845098039215686,10.81764705882353,2.7666666666666666,2.643137254901961,16.227450980392156,31.75686274509804,20.113725490196078,35.754901960784316,1.6098039215686275,21.16078431372549,4.086274509803921,6.509803921568627,24.937254901960785,3.131372549019608,3.6882352941176473,0.23529411764705882,0.3666666666666667,0.15098039215686274,0.0,0.8191503267973855,9.184313725490195,2.9666666666666663,1.7549019607843137,9.649019607843137,2.354901960784314,1.9019607843137256,13.905882352941177,33.09607843137255,21.245098039215687,41.015686274509804,0.7392156862745098,26.192156862745097,4.36078431372549,2.5431372549019606,27.29607843137255,3.5901960784313722,2.2098039215686276,0.37254901960784315,17.007843137254902,1.3941176470588235,0.7882352941176469,17.647058823529413,1.2352941176470589,0.307843137254902,19.190196078431374,19.77058823529412,0.33008526187576126,0.3814862861378799,0.8099808061420346,0.08162650602409638,0.43379462179587985,0.8835316217908579,0.7166400850611377,0.5109903679920967,0.5625445571702768,0.5039787798408488,0.6493487048959425,0.3196942446043166,0.8558211256746338,0.6465052797931183,0.3440742763517203,0.1393078970718722,0.5798329284910243,0.4820250501960034
Inoue Mizuki,Orthodox,No,No,No,Inoue Mizuki,0.0,0.0,0.0,0.0,1.2472222222222222,19.333333333333336,4.166666666666667,1.5,18.0,7.0,0.0,25.0,49.666666666666664,40.0,65.83333333333333,0.8333333333333333,42.833333333333336,5.333333333333334,1.5,41.83333333333333,7.833333333333334,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.475,19.333333333333336,11.333333333333332,3.666666666666667,23.833333333333336,9.166666666666668,1.3333333333333333,34.333333333333336,66.5,39.66666666666667,72.16666666666666,1.0,48.333333333333336,13.833333333333332,4.333333333333333,53.166666666666664,11.333333333333332,2.0,0.6666666666666666,29.0,2.5,0.6666666666666666,29.333333333333332,2.166666666666667,0.6666666666666666,32.166666666666664,32.5,0.0,0.45136186770428016,0.78125,0.0,0.43027888446215146,0.8936170212765957,,0.5033557046979866,0.6075949367088608,0.6666666666666667,0.6,0.1807228915662651,0.9230769230769231,0.5517241379310345,0.19117647058823506,0.33333333333333337,0.4837092731829573,0.4503464203233255
John Dodson,Orthodox,No,No,Yes,John Dodson,0.3941176470588235,0.20980392156862743,0.0,0.0,0.20937908496732024,9.298039215686273,4.2,1.945098039215686,12.407843137254902,2.1411764705882352,0.8941176470588235,15.44313725490196,37.692156862745094,17.61764705882353,40.03921568627452,0.711764705882353,29.86862745098039,5.580392156862746,2.243137254901961,33.641176470588235,2.9215686274509807,1.1294117647058823,0.0,0.24313725490196075,0.0196078431372549,0.0,0.29163398692810455,8.292156862745099,3.2588235294117647,2.984313725490196,11.692156862745097,2.6705882352941175,0.17254901960784313,14.535294117647059,39.6764705882353,17.849019607843136,43.260784313725495,1.6529411764705884,29.268627450980393,6.105882352941176,4.301960784313725,35.91764705882353,3.5627450980392155,0.196078431372549,1.4098039215686275,20.976470588235294,2.847058823529412,1.3176470588235294,24.22549019607843,0.892156862745098,0.023529411764705882,25.141176470588235,25.41176470588235,0.29476584022038566,0.311297840215322,0.752635277582572,0.09353146853146851,0.3688290493676051,0.7328859060402684,0.7916666666666666,0.40971752588045574,0.4400097943192947,0.8529062870699882,0.7166878810209687,0.4662813102119461,0.9434822242479489,0.6744731957637298,0.25041276829939463,0.11999999999999988,0.6336545589325426,0.587408783936908
Daniel Cormier,Orthodox,Yes,No,Yes,Daniel Cormier,0.13333333333333333,0.5566666666666666,0.2111111111111111,0.0,1.461462962962963,14.724444444444446,2.5122222222222224,2.1866666666666665,10.785555555555556,4.405555555555555,4.232222222222222,19.423333333333336,34.60777777777778,33.471111111111114,50.16777777777778,1.0611111111111111,28.554444444444446,3.2944444444444443,2.758888888888889,23.28111111111111,5.812222222222222,5.514444444444445,0.08777777777777777,0.1922222222222222,0.0,0.0,0.4184259259259259,8.151111111111112,4.0233333333333325,2.546666666666667,11.542222222222222,2.692222222222222,0.48666666666666664,14.72111111111111,30.592222222222222,18.13222222222222,34.15111111111111,0.7899999999999999,22.15111111111111,5.184444444444444,3.256666666666667,25.823333333333334,4.122222222222222,0.6466666666666667,0.5977777777777777,14.0,1.1611111111111112,0.7100000000000001,14.28111111111111,1.43,0.16,15.87111111111111,16.01888888888889,0.5246073298429319,0.515662088018989,0.7625632377740305,0.2017720499395892,0.4632749486946977,0.7579812655324029,0.7674793471690509,0.5612418531479758,0.6671834510863547,0.7566807313642756,0.6320224719101123,0.2239605657951137,0.9409757761856022,0.5530312809259499,0.346900269541779,0.24742268041237125,0.518795627065703,0.4690590838105154
Frankie Saenz,Orthodox,No,No,No,Frankie Saenz,0.06666666666666667,0.5,0.03333333333333333,0.06666666666666667,0.9022222222222223,8.0,4.366666666666666,4.866666666666666,9.833333333333332,5.8,1.6,17.233333333333334,36.43333333333333,23.0,43.03333333333333,1.5666666666666667,23.9,6.9,5.633333333333334,25.76666666666667,7.933333333333333,2.7333333333333334,0.23333333333333334,0.7666666666666666,0.03333333333333333,0.0,0.5411111111111111,10.3,3.8,1.7666666666666664,11.2,3.166666666666667,1.5,15.866666666666665,32.56666666666667,21.23333333333333,38.36666666666667,2.0,25.43333333333333,5.066666666666666,2.0666666666666664,26.43333333333333,4.4,1.7333333333333332,1.2333333333333334,15.133333333333335,1.2666666666666666,0.3,15.233333333333334,1.2333333333333334,0.2333333333333333,16.7,17.133333333333333,0.3191489361702128,0.3347280334728034,0.6328502415458936,0.08875739644970414,0.38163001293661053,0.73109243697479,0.5853658536585366,0.4730100640439159,0.5344694035631293,0.6166666666666667,0.5950196592398427,0.25,0.6290322580645161,0.5762925598991173,0.2803030303030303,0.13461538461538458,0.5127942681678609,0.44656820156385757
Peter Sobotta,Southpaw,No,No,No,Peter Sobotta,0.18333333333333332,0.5333333333333333,0.2,0.03333333333333333,1.3386111111111112,5.9,1.65,2.1166666666666667,7.866666666666667,0.4833333333333333,1.3166666666666667,9.666666666666666,23.716666666666665,16.433333333333334,31.26666666666667,1.3666666666666667,18.9,2.5333333333333337,2.2833333333333337,20.51666666666667,1.0,2.2,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.6444444444444444,6.45,2.3166666666666664,4.65,9.3,1.3,2.8166666666666664,13.416666666666666,32.43333333333333,20.483333333333334,39.86666666666667,0.36666666666666664,21.966666666666665,4.583333333333333,5.883333333333333,26.133333333333333,1.85,4.45,0.3,15.516666666666666,2.2666666666666666,1.2333333333333334,16.833333333333336,0.55,1.6333333333333335,19.016666666666666,19.383333333333333,0.3902439024390244,0.3121693121693122,0.6513157894736841,0.2335766423357664,0.38342810722989434,0.4833333333333333,0.5984848484848484,0.4075895994378074,0.5255863539445629,0.8181818181818181,0.7063732928679818,0.4945454545454545,0.9886685552407932,0.6441326530612245,0.29729729729729726,0.3670411985018728,0.5863309352517985,0.4862040133779264
Fabricio Werdum,Orthodox,Yes,Yes,Yes,Fabricio Werdum,0.12037037037037036,0.41759259259259257,0.19444444444444445,0.046296296296296294,0.7701388888888889,11.261111111111111,3.0518518518518523,3.4481481481481477,12.546296296296298,2.2842592592592594,2.9305555555555554,17.76111111111111,32.07592592592593,22.995370370370367,38.1037037037037,1.2509259259259258,24.31111111111111,3.988888888888889,3.775925925925926,24.180555555555557,3.196296296296296,4.6990740740740735,0.17129629629629628,0.22407407407407406,0.018518518518518517,0.018518518518518517,0.48000000000000004,8.132407407407406,1.6388888888888888,2.723148148148148,8.853703703703705,2.2287037037037036,1.4120370370370372,12.494444444444445,27.014814814814812,17.424074074074074,32.327777777777776,0.30925925925925923,21.182407407407407,2.3138888888888887,3.5185185185185186,22.421296296296294,3.0564814814814816,1.5370370370370372,0.08518518518518518,13.05,0.675,0.7953703703703704,13.567592592592593,0.8277777777777778,0.125,14.52037037037037,14.903703703703703,0.3338267949666914,0.4632084095063986,0.765088207985144,0.11059342815105443,0.5188588933563086,0.7146581691772886,0.6236453201970443,0.5537209168061888,0.6034943623639191,0.27544910179640714,0.616077282860515,0.29171668667466977,0.9363157894736842,0.6051207928969646,0.2708270221145108,0.08132530120481929,0.5374965725253633,0.4610185026064043
Rogerio Nogueira,Southpaw,No,No,No,Rogerio Nogueira,0.2692307692307692,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.25961538461538464,10.717948717948719,3.1410256410256414,0.5512820512820513,8.846153846153847,2.0512820512820515,3.512820512820513,14.41025641025641,34.92307692307692,19.153846153846153,40.42307692307692,0.02564102564102564,30.051282051282048,4.294871794871795,0.5769230769230769,26.76923076923077,3.217948717948718,4.935897435897436,0.15384615384615385,0.6410256410256411,0.1794871794871795,0.05128205128205128,1.0068376068376068,8.717948717948717,1.9487179487179487,2.230769230769231,8.333333333333334,1.2307692307692308,3.3333333333333335,12.897435897435896,29.41025641025641,17.794871794871792,35.30769230769231,1.8974358974358976,23.935897435897438,2.6923076923076925,2.782051282051282,22.73076923076923,2.3461538461538463,4.333333333333333,1.2564102564102564,15.217948717948717,0.7435897435897435,0.5512820512820513,14.397435897435896,1.1153846153846154,1.0,16.51282051282051,17.51282051282051,1.0,0.35665529010238917,0.7313432835820897,0.044444444444444446,0.33045977011494254,0.6374501992031874,0.7116883116883117,0.4126284875183554,0.4738344433872503,0.6621621621621622,0.6357793251205143,0.2761904761904762,0.7695852534562212,0.6333897349125774,0.47540983606557374,0.23076923076923073,0.5614646904969486,0.49600580973130004
Raphael Pessoa,Orthodox,No,No,No,Raphael Pessoa,0.1111111111111111,0.0,0.0,0.0,0.016666666666666632,5.111111111111111,1.3333333333333333,2.2222222222222223,7.5555555555555545,1.1111111111111112,0.0,8.666666666666666,35.0,9.944444444444445,36.388888888888886,0.8333333333333334,29.111111111111114,2.222222222222222,3.6666666666666665,32.05555555555555,2.944444444444444,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3407407407407408,5.9444444444444455,3.1666666666666665,6.833333333333333,13.444444444444445,0.6666666666666666,1.8333333333333333,15.944444444444445,25.88888888888889,19.166666666666668,29.666666666666668,0.3333333333333333,14.611111111111112,3.8333333333333335,7.444444444444444,21.88888888888889,0.7777777777777777,3.2222222222222228,0.3333333333333333,8.666666666666666,0.6666666666666666,0.611111111111111,8.444444444444445,0.1111111111111111,1.3888888888888886,9.944444444444445,10.5,0.0,0.17557251908396942,0.6000000000000001,0.0,0.23570190641247835,0.37735849056603776,,0.2476190476190476,0.27328244274809166,1.0,0.5931558935361216,0.17391304347826098,1.0,0.3857868020304569,0.1428571428571428,0.4310344827586208,0.38412017167381973,0.3539325842696629
Brett Johns,Orthodox,No,No,No,Brett Johns,0.0,1.380952380952381,0.38095238095238093,0.047619047619047616,2.15,10.666666666666666,1.0952380952380953,0.38095238095238093,6.571428571428571,1.5238095238095237,4.047619047619048,12.142857142857142,25.428571428571427,25.476190476190478,40.33333333333333,2.8095238095238098,23.238095238095237,1.6666666666666665,0.5238095238095238,18.571428571428573,1.8095238095238095,5.047619047619048,0.19047619047619047,0.4761904761904762,0.047619047619047616,0.09523809523809523,0.6126984126984126,9.523809523809524,3.7142857142857144,2.9047619047619047,10.333333333333332,3.761904761904762,2.047619047619048,16.142857142857142,34.666666666666664,24.857142857142858,44.23809523809524,1.238095238095238,25.714285714285715,5.428571428571429,3.5238095238095233,26.23809523809524,5.095238095238095,3.333333333333333,0.7619047619047619,16.19047619047619,1.7142857142857142,0.619047619047619,15.904761904761907,1.3333333333333335,1.2857142857142858,18.523809523809522,19.38095238095238,0.4915254237288135,0.45901639344262296,0.6571428571428573,2.6363636363636362,0.3538461538461538,0.8421052631578947,0.8018867924528302,0.47752808988764045,0.6316410861865408,0.6153846153846153,0.6296296296296297,0.3157894736842105,0.8648648648648648,0.6061705989110708,0.2616822429906541,0.38571428571428557,0.5343406593406593,0.4381054897739505
Davi Ramos,Orthodox,No,No,No,Davi Ramos,0.0,0.6666666666666667,0.33333333333333337,0.0,0.9738095238095238,7.761904761904761,1.6666666666666665,1.1904761904761905,8.047619047619047,0.9523809523809523,1.619047619047619,10.619047619047619,27.238095238095237,14.428571428571429,31.714285714285715,1.3809523809523812,22.0952380952381,3.857142857142857,1.2857142857142858,23.952380952380956,1.2857142857142858,2.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.43888888888888894,7.761904761904762,2.4285714285714284,2.619047619047619,11.095238095238097,0.7142857142857143,1.0,12.80952380952381,29.761904761904763,16.857142857142858,34.61904761904762,0.2857142857142857,22.761904761904763,4.142857142857143,2.857142857142857,27.428571428571427,0.8095238095238095,1.5238095238095237,0.23809523809523808,15.0,1.7142857142857142,0.23809523809523808,16.333333333333336,0.09523809523809523,0.5238095238095238,16.952380952380953,17.761904761904763,0.48275862068965514,0.35129310344827575,0.43209876543209874,0.5185185185185185,0.33598409542743535,0.7407407407407407,0.8095238095238095,0.38986013986013984,0.45495495495495497,0.8333333333333334,0.6589958158995817,0.4137931034482759,0.9833333333333333,0.595486111111111,0.11764705882352944,0.34375,0.5696,0.5130674002751032
